 4, , 6, 9, 17, 15, 7, 3, 49, 12, 9, 7, 16, 39, 30, 21, 36, 6, 15, 3, 10, 39, 43, 37, 7, 8, 11, 56, 19, 42, 27, 7, 12, 0, 39, 44, 32, 36, 3, 32, 52, 32, 34, 45, 13, 9, 8, 58, 65, 16, 36, 10, 8, 8, 5, 14, 39, 5, 39, 11, 11, 11, 31, 47, 40, 52, 11, 35, 22, 30, 13, 31, 12, 6, 20, 9, 33, 43, 22, 6, 9, 25, 17, 45, , 45, 36, 12, 5, 54
 11, 5, 3, 6, 8, 10, 11, 6, 54, 9, 11, 8, 12, 33, 34, 26, 24, 6, 15, 4, 8, 48, 47, 42, 5, 8, 5, 38, 19, 37, 32, 6, 11, 53, 41, 28, 32, 45, 10, 33, 52, , 35, 45, 9, 16, 10, 37, 60, 11, 26, 14, 9, 13, 22, 17, 48, 9, 39, 11, 15, 21, 31, 35, 46, 46, 11, 26, 4, 36, 9, 31, 11, 3, 13, 12, 41, 47, 19, 13, 10, X, 12, 53, 28, 40, 35, 4, 13, 55
 7, 6, 2, 2, 12, 13, 14, 14, 57, 10, 5, 0, 4, 32, 41, 9, 45, 9, 12, 4, 8, 49, 47, 34, 7, 6, 10, 27, 11, 31, 29, 6, 11, 42, 43, 33, 49, 45, 11, 31, 49, 38, 31, 39, 11, 16, 9, 36, 70, 7, 24, 9, 4, 14, 26, 9, 49, 7, 50, 13, 15, 19, 43, 46, 54, 52, 11, 33, 9, 37, 13, 43, 9, 5, 7, 5, 44, 44, 15, 12, 5, 10, 13, 35, 29, 31, 39, 5, 15, 41
 6, 5, 13, 9, 8, 6, 8, 15, 49, 9, 6, 12, 6, 28, 41, 34, 60, 5, 10, 8, 13, 49, 53, 34, 9, 13, 9, 27, 1, 48, 19, 8, 10, 40, 51, 34, 49, 49, 8, 35, 44, 37, 35, 40, 10, 8, 11, 29, 58, 13, 27, 10, 6, 11, 15, 15, 51, 7, 50, 15, 13, 8, 43, 44, 49, 59, 4, 48, 12, 44, 13, 43, 12, 7, 9, 5, 54, 36, 36, 12, 9, 9, 10, 28, 29, 27, 37, 5, 20, 48
 3, 6, 7, 7, 6, 12, 11, 18, 37, 14, 6, 9, 7, 27, 63, 32, 31, 12, 7, 11, 8, 49, 53, 39, 9, 13, 12, 27, 8, 39, 20, 8, 9, 37, 34, 37, 52, 49, 19, 23, 40, 37, 37, 50, 8, 5, 7, 34, 43, 23, 45, 6, 10, 21, 28, 16, 44, 8, 46, 4, 15, 6, 58, 40, 45, 56, 12, 51, 9, 42, 8, 64, 5, 10, 9, 5, 55, 30, 35, 10, 8, 7, 6, 24, 37, 31, 27, 9, 12, 35
 5, , 7, 5, 14, 14, 7, 14, 41, 7, 9, 9, 9, 26, 40, 35, 37, 10, 7, 12, 9, 47, 42, 56, 14, 8, 13, 33, 10, 34, 20, 8, 9, 52, 46, 41, 53, 43, 8, 25, 31, 37, 36, 40, 11, 6, 10, 30, 48, 20, 52, 11, 13, 16, 18, 16, 55, 8, 43, 7, 15, 13, 55, 49, 32, 39, 9, 38, 16, 39, 11, 38, 8, 9, 9, 8, 41, 37, 51, 6, 4, 6, 14, 29, 46, 38, 37, 9, 6, 41
 5, 11, 7, 7, 10, 6, 5, 14, 37, 8, 9, 5, 18, 38, 33, 27, 32, 12, 8, 15, 9, 39, 42, 33, 6, 7, 13, 34, 9, 42, 35, 8, 10, 51, 34, 42, 42, 37, 8, 26, 48, 38, 31, 38, 17, 6, 7, 30, 48, 17, 42, 11, 11, 12, 15, 11, 61, 9, 41, 11, 14, 16, 38, 36, 35, 38, 7, 31, 7, 52, 5, 37, 8, 11, 20, 20, 28, 34, 36, 8, 4, 13, 11, 24, 33, 46, 37, 10, 5, 55
 7, 6, 4, 5, 11, 6, 5, 12, 26, 5, 4, 11, 14, 31, 33, 33, 31, 10, 10, 17, 10, 37, 34, 38, 7, 7, 10, 31, 14, 31, 35, 3, 7, 51, 43, 41, 50, 38, 6, 35, 46, 38, 39, 55, 10, 13, 15, 39, 46, 21, 29, 9, 8, 10, 17, 14, 42, 8, 41, 7, 14, 9, 35, 27, 38, 31, 7, 29, 14, 50, 9, 35, 11, 6, 20, 16, 32, 65, 29, 8, 6, 10, 13, 20, 32, 36, 32, 8, 4, 39
 5, 11, 6, 6, 11, 18, 7, 12, 27, 6, 3, 7, 15, 35, 40, 32, 26, 9, 11, 16, 10, 43, 53, 43, 7, 17, 9, 40, 14, 29, 38, 12, 7, 63, 43, 36, 46, 39, 6, 40, 41, 29, 46, 36, 5, 13, 14, 39, 43, 19, 44, 15, 9, 16, 10, 14, 37, 8, 53, 8, 11, 9, 30, 31, 35, 38, 10, 37, 14, 43, 9, 45, 16, 6, 23, 19, 42, 39, 32, 17, 11, 14, 12, 27, 56, 37, 40, 16, 11, 39
 8, 6, 6, 1, 13, 18, 13, 10, 29, 8, 3, 8, 13, 21, 50, 27, 21, 9, 16, 21, 12, 37, 40, 26, 10, 17, 13, 49, 11, 26, 32, 9, 11, 58, 42, 41, 55, 45, 8, 36, 38, 36, 46, 43, 7, 9, 8, 55, 40, 25, 43, 6, 3, 15, 14, 18, 46, 7, 48, 6, 11, 15, 41, 29, 41, 38, 8, 45, 12, 46, 10, 35, 7, 7, 17, 20, 33, 34, 32, 15, 11, 27, 7, 24, 28, 37, 33, 9, 5, 35
 3, 4, 5, 18, 13, 15, 11, 10, 38, 15, 7, 9, 6, 12, 39, 25, 14, 11, 9, 21, 21, 41, 45, 32, 7, 13, 8, 30, 18, 22, 30, 8, 4, 38, 44, 37, 36, 47, 8, 34, 44, 41, 34, 33, 8, 9, 6, 38, 38, 35, 39, 2, 3, 13, 10, 11, 45, 5, 37, 10, 13, 22, 45, 24, 41, 35, 9, 43, 12, 35, 10, 30, 12, 11, 14, 13, 26, 32, 41, 14, 12, 13, 10, 32, 30, 50, 35, 12, 16, 39
 3, 10, 6, 23, 13, 4, 13, 14, 25, 16, 4, 15, 10, 23, 32, 36, 16, 8, 3, 15, 18, 32, 43, 30, 10, 15, 12, 36, 9, 37, 46, 14, 6, 30, 43, 46, 39, 44, 10, 40, 56, 50, 34, 43, 13, 10, 4, 33, 48, 28, 39, 10, 11, 18, 22, 3, 40, 8, 63, 9, 9, 21, 36, 37, 50, 36, 2, 36, 5, 32, 11, 27, 5, 7, 8, 6, 27, 27, 40, 22, 8, 5, 4, 53, 35, 22, 34, 8, 12, 55
 3, 12, 9, 17, 10, 14, 6, 9, 32, 13, 5, 7, 7, 29, 26, 38, 15, 8, 11, 23, 16, 40, 48, 40, 10, 10, 14, 54, 12, 52, X, 8, 8, 29, 43, 45, 24, 50, 8, 43, 33, 51, 35, 39, 9, 7, 7, 23, 61, 28, 32, 6, 13, 11, 17, 8, 42, 7, 48, 9, 17, 19, 45, 40, 41, 36, 5, 35, 12, 37, 9, 28, 4, 17, 14, 8, 31, 30, 38, 31, 14, 4, 4, 41, 31, 27, 34, 10, 10, 47
 3, 13, 10, 15, 11, 19, 13, 4, 44, 10, 9, 6, 10, 35, 30, 26, 15, 7, 14, 23, 18, 47, 33, 30, 11, 9, 6, 53, 12, 59, 42, 3, 6, 33, 51, 30, 27, 34, 5, 37, 35, 42, 35, 47, 16, 0, 4, 24, 54, 28, 32, 12, 10, 0, 10, 13, 37, 6, 48, 19, 15, 8, 35, 42, 38, 47, 9, 36, 10, 52, 10, 35, 4, 13, 11, 16, 28, 35, 29, 18, 0, 11, 8, 35, 34, 38, 38, 10, 8, 49
 4, , 2, 15, 11, 8, 9, 8, 36, 14, 18, 9, 11, 15, 29, , 23, 1, 9, 29, 17, 39, 41, 28, 6, 7, 6, 48, 12, 34, 34, 5, 5, 38, 52, 17, 42, 40, 9, 27, 48, 29, 47, 40, 12, 7, 13, 24, 51, 36, 29, 16, 11, 8, 7, 9, 47, 9, 38, 16, 15, 15, 36, 43, 47, 46, 9, 30, 9, 47, 8, 35, 10, 6, 19, 18, 27, 48, 29, 13, 5, 10, 10, 39, 30, 26, 34, 7, 4, 35
 6, 13, 5, 8, 9, 13, 8, 9, 45, 8, 18, 12, 9, 9, 30, 29, 23, 5, 5, 0, 17, 45, 46, 39, 8, 13, 6, 42, 12, 30, 32, 6, 10, 42, 46, 23, 39, 51, 10, 25, 38, 33, 44, 35, 7, 5, 13, 31, 60, 36, 29, 19, 11, 8, 11, 14, 43, 6, 31, 11, 13, 15, 32, 45, 34, 34, 14, 52, 12, 40, 8, 43, 10, 8, 11, 16, 29, 49, 31, 9, 8, 12, 16, 33, 32, 29, 50, 6, 14, 36
 17, 7, 6, 8, 5, 13, 12, 15, 51, 6, 4, 14, 4, 10, 25, 29, 25, 5, 10, 43, 18, 39, 41, 39, 6, 9, 9, 38, 12, 48, 30, 16, 10, 42, 40, 11, 46, 44, 14, 25, 40, 35, 40, 36, 10, 6, 8, 27, 53, 34, 38, 25, 12, 12, 10, 17, 52, 8, 41, 10, 12, 17, 56, 40, 34, 41, 6, 33, 4, 36, 11, 47, 12, 5, 7, 12, 33, 45, 21, 20, 8, 9, 3, 30, 51, 34, 30, 8, 9, 39
 10, 7, 10, 7, 5, 11, 7, 11, 51, 12, 4, 11, 8, 11, 6, 24, 23, 9, 8, 35, 14, 33, 59, 27, 3, 12, 9, 43, 9, 37, 35, 15, 12, 39, 40, 17, 35, 48, 8, 25, 52, 27, 47, 39, 9, 8, 7, 23, 39, 32, 30, 19, 17, 12, 12, 20, 40, 2, 49, 8, 10, 11, 45, 40, 40, 41, 9, 31, 10, 36, 19, 52, 12, 10, 7, 12, 27, 58, 18, 15, 11, 5, 5, 38, 30, 53, 28, 5, 9, 40
 6, 14, 3, 7, 9, 8, 9, 10, 45, 12, 9, 18, 12, 12, 10, 24, 30, 15, 11, 39, 11, 37, 40, 49, 5, 8, 11, 32, 3, 48, 61, 8, 2, 36, 41, 29, 50, 38, 5, 25, 53, 25, 38, 43, 8, 5, 3, 32, 45, 25, 35, 20, 14, 11, 13, 11, 40, 6, 36, 7, 7, 10, 44, 41, 40, 37, 7, 37, 6, 26, 11, 32, 7, 8, 6, 6, 26, 58, 16, 11, 11, 4, , 36, 27, 32, 25, 14, 12, 34
 8, 11, 9, , 13, 8, 9, 10, 45, 10, 5, 12, 16, 12, 13, 24, 31, 13, 9, 39, 15, 37, 39, 36, 12, 6, 12, 32, 4, 40, 57, , 8, 33, 40, 31, 35, 38, 6, 17, 32, 28, 50, 34, 7, 13, 5, 47, 49, 15, 23, 21, 19, 5, 8, 9, 52, 9, 50, 8, 7, 15, 47, 34, 45, 47, 12, 51, 10, 37, 7, 35, 6, 10, 12, 6, 25, 44, 24, 12, 12, 7, 14, 39, 29, 40, 28, 8, 12, 36
 1, 15, 8, 14, 11, 8, 12, 14, 40, 11, 6, 8, 9, 17, 10, 36, 24, 5, 7, 48, 13, 38, 43, 40, 7, 11, 18, 36, 6, 50, 43, 10, 8, 45, 35, 29, 34, 53, 3, 21, 32, 22, 49, 47, 6, 5, 11, 32, 64, 10, 23, 11, 16, 7, 10, 17, 52, 8, 43, 4, 8, 11, 48, 34, 47, 34, 13, 59, 8, 56, 8, 36, 11, 5, 18, 10, 33, 37, 10, 11, 12, 13, 23, 37, 32, 45, 21, 13, 8, 39
 3, 15, 1, 9, 11, 7, 12, 12, 41, 4, 10, 4, 9, 17, 9, 35, 23, 3, 17, 44, , 45, 51, 41, 8, 6, 7, 28, 13, 45, 42, 10, 5, 49, 33, 15, 19, 51, 6, 32, 52, 20, 36, 43, 9, 3, 6, 32, 49, 22, 29, 5, 12, 10, 11, 12, 58, 9, 44, 9, 9, 11, 33, 32, 36, 36, 11, 20, 13, 56, 8, 36, 11, 7, 8, 11, 24, 47, 16, 10, 8, 8, 10, 29, 35, 51, 21, 12, 9, 42
 5, 4, 5, 8, 12, 9, 6, 8, 32, 12, 7, 12, 9, 8, 9, 28, 24, 9, 18, 39, 9, 51, 35, 47, 15, 15, 4, 41, 14, 48, 41, 3, 10, 46, 33, 5, 25, 51, 4, 30, 52, 19, 31, 43, 6, 4, 5, 30, 43, 23, 24, 15, 7, 11, 12, 10, 38, 10, 35, 12, 15, 17, 45, 31, 29, 44, 13, 47, 9, 45, 16, 45, 11, 7, 3, 10, 33, 41, 24, 10, 5, 3, 21, 43, 64, 80, 33, 7, 11, 42
 11, 4, 2, 9, , 19, 6, 7, 41, 13, 9, 21, 13, 15, 8, 40, 33, 9, 18, 31, 6, 42, 37, 33, 6, 18, 8, 41, 8, 47, 34, 8, 13, 40, 32, 7, 29, X, 8, 44, 40, 19, 31, 51, 10, 6, 8, 31, 49, 25, 32, , 12, 12, 10, 16, 43, 6, 35, 8, 12, 12, 45, 50, 28, 33, 13, 37, 15, 45, 12, 45, 11, 8, 8, 11, 31, 29, 20, 3, 9, 11, 21, 52, 53, 44, 31, 8, 13, 58
 8, 6, 4, 15, 15, 7, 14, 11, 50, 17, 2, 15, 6, 14, 8, 36, 29, 6, 14, 22, 5, 40, 42, 28, 3, 16, 10, 54, 11, 44, 25, 10, 4, 35, 39, 13, 32, 53, 12, 50, 50, 20, 43, 44, 8, 4, 7, 43, 50, 17, 29, 7, 11, 9, 10, 17, 46, 5, 50, 12, 19, 10, 39, 31, 34, 53, 7, 29, 15, 49, 9, 58, 6, 8, 7, 7, 24, 32, 30, 20, 9, 8, 18, 44, 31, 45, 35, 6, 10, 54
 6, 6, 6, 7, 12, 5, 11, 7, 37, 11, 10, 15, 10, 14, 16, 29, 30, 6, 9, 30, 5, 40, 36, 45, 5, 14, 11, 38, 7, 47, 30, 8, 4, 28, 44, 20, 37, 47, 8, 25, 52, 20, 52, 47, 18, 11, 10, 35, 50, 13, 37, 10, 13, 10, 15, 11, 46, 8, 50, 6, 14, 7, 39, 23, 45, 62, 7, 29, 10, 38, 10, 58, 6, 6, 10, 9, 22, 32, 29, 11, 9, 12, 18, 43, 32, 34, 32, 9, 18, 36
 8, 9, 7, , 14, 4, 13, 15, 49, 13, 7, 3, 10, 13, 16, 30, 31, 16, 14, 34, 14, 43, 33, 36, 6, 7, 14, 50, 7, 45, 29, 6, 12, 29, 42, 25, 39, 47, 12, 23, 47, 23, 61, 51, 13, 12, 9, 40, 44, 13, 29, 10, 10, 10, 11, 12, 33, 5, 51, 4, 12, 15, 46, 42, 45, 44, 9, 28, 8, 40, 20, 53, 8, 12, 11, 10, 10, 23, 27, 11, 4, 13, 16, , 32, 32, 43, 9, 9, 35
 3, , 7, 11, 8, 15, 8, 12, 41, 8, 10, 3, 9, 11, 14, 47, 40, 12, 11, 39, 21, 35, 30, 44, 7, 6, 15, 50, 9, 42, 29, 6, 5, 35, 47, 32, 38, 43, 7, 24, 31, 22, 44, 61, 9, 12, 7, 40, 44, 11, 32, 14, 14, 14, 17, 17, 43, 8, 48, 5, 3, 15, 46, 48, 52, 28, 7, 33, 11, 39, 6, 39, 12, 11, 9, 13, 6, 24, 18, 11, 10, 6, 11, 28, 37, 28, 41, 12, 9, 49
 3, 9, 6, 7, 12, 14, 6, 6, 38, 5, 11, 6, 12, 12, 7, 50, 23, 10, 6, 48, 11, 37, 27, 40, 4, 8, 9, 41, 9, 58, 21, 7, 7, 35, 40, 23, 76, 40, 7, 29, 28, 22, 33, 55, 9, 14, 11, 45, 48, 15, 28, 12, 12, 9, 14, 13, 38, 8, 40, 6, 6, 8, 46, 58, 55, 37, 7, 26, 17, 34, 9, 46, 9, 8, 9, 18, 8, 28, 18, 5, 11, 12, 15, 39, 37, 28, 44, 12, 5, 40
 9, 8, 6, 5, 8, 11, 10, 7, 47, 8, 7, 6, 14, 5, 14, 49, 32, 13, 11, 38, 15, 57, 27, 46, 5, 7, 5, 41, 8, 51, 21, 5, 4, 41, 48, 15, 43, 39, 2, 15, 32, 19, 53, 43, 4, 14, 7, 45, 44, 12, 23, 7, 12, 10, 5, 21, 42, 8, 0, 10, 8, 14, 44, 49, 43, 49, 8, 40, 17, 41, 13, 40, 13, 10, 14, 14, 17, 23, 12, 9, 6, 9, 19, 37, 38, 42, 35, 7, 14, 27
 10, 7, 2, , 16, 2, 5, 9, 28, 5, 10, 7, 16, 6, 10, 41, 29, 15, 19, 34, 13, 44, 75, 53, 8, 11, 9, 55, 12, 48, 25, 7, 7, 47, 39, 14, 46, 42, 2, 18, 26, 9, 53, 41, 8, 6, 14, 34, 43, 17, 21, 4, 6, 8, 13, 18, 36, 9, 32, 8, 10, 14, 45, 44, 61, 40, 8, 45, 14, 63, 11, 45, 11, 2, 14, 13, 16, 31, 20, 9, 9, 11, 18, 39, 38, 36, 54, 7, 8, 30
 8, 5, 2, 9, 16, 4, 19, 6, 31, 9, 5, 17, 17, 16, 15, 39, 28, 5, 10, 37, 10, 45, 75, 51, 7, 11, 12, 55, 19, 44, 31, 13, 9, 73, 34, 20, 38, 46, 13, 28, 32, 13, 41, 31, 7, 3, 14, 37, 45, 10, 32, 9, 12, 13, 12, 20, 25, 15, 42, 7, 14, 16, 58, 39, 65, 40, 4, 53, 14, 27, 15, 39, 21, 7, 4, 13, 15, 33, 23, 12, 11, 10, 16, 38, 38, 39, 37, 5, 14, 31
 , 4, 3, 8, 12, 4, 18, 6, 30, 10, 10, 10, 12, 13, 14, 52, 14, 9, 10, 0, 12, 40, 71, 49, 11, 17, 9, 52, 5, 43, 35, 18, 13, 51, 40, 14, 0, 60, 11, 34, 32, 10, 41, 39, 14, 7, 7, 40, 56, 12, 36, 6, 9, 13, 7, 25, 50, 19, 32, 6, 13, 12, 50, 33, X, 40, 7, 40, 13, 33, 15, 38, 12, 8, 4, 9, 15, 29, 21, 10, 10, 5, 11, 29, 27, 48, 35, 6, 13, 37
 7, 8, 2, 6, 11, 9, 25, 12, 55, 5, 9, 8, 13, 15, 12, 45, 17, 5, 2, 28, 10, 36, 52, 41, 7, 11, 6, 33, 19, 39, 40, 12, 11, 36, 41, 13, 40, 41, 15, 42, 30, 10, 32, 48, 12, 5, 5, 33, 55, 11, 36, 10, 9, 8, 6, 21, 54, 23, 41, 2, 13, 11, 30, 49, 51, 51, 8, 33, 13, 30, 10, 25, X, 10, 10, 11, 16, 31, 11, 7, 12, 12, 12, 25, 32, 33, 32, 18, 19, 35
 5, 6, 6, 9, 5, 9, 9, 12, 42, 9, 7, 10, 14, 18, 4, 34, 26, 5, 17, 35, 6, 41, 48, 37, 8, 6, 12, 36, , 61, 45, 11, 6, 29, 41, 18, 46, 53, 6, 30, 41, 14, 35, 35, 16, 9, 3, 30, 56, 11, 53, 10, 13, 7, 8, 33, 44, 23, 41, 5, 9, 0, 36, 39, 36, 42, 6, 28, 12, 32, 10, 33, 8, 9, 6, 12, 27, 40, 19, 0, 11, 6, 7, X, 25, 47, 53, 10, 16, 37
 7, 11, 12, 10, 12, 13, 11, 3, 54, 6, 17, 7, 14, 10, 8, 43, 30, 9, 16, 28, 13, 54, 35, 34, 6, 12, 16, 30, 7, 41, 47, 10, 2, 38, 40, 21, 40, 49, 14, 31, 35, 19, 44, 35, 17, 4, 4, 33, 52, 14, 53, 7, 13, 7, 12, 22, 51, 20, 44, 4, 6, 5, 34, 40, 29, 41, 9, 28, 10, 38, 9, 28, 8, 11, 7, 11, 23, 37, 10, 5, 7, 12, 12, 23, 29, 45, 45, 13, 12, 35
 6, 6, 14, 10, 12, 13, 9, , 46, 10, 18, 8, 10, 6, 9, 29, 25, 11, 17, 48, 15, 38, 46, 42, 8, 7, 7, 37, 19, 39, 48, 10, 5, 37, 40, 24, 28, 34, 9, 34, 26, 17, 45, 45, 15, 6, 11, 47, 55, 14, 59, 7, 15, 21, 6, 21, 24, 21, 45, 14, 12, 12, 42, 34, 26, 40, 11, 30, 16, 31, 2, 30, 11, 10, 12, 13, 31, 41, 14, 9, 3, 8, 17, 31, 32, 35, 41, 8, 13, 44
 7, 8, 10, 3, , 19, 9, 7, 44, 16, 11, 8, 16, 6, 20, 31, 34, 11, 7, 48, 10, 35, 36, 45, 8, 12, 8, 49, 20, 45, 38, 14, 8, 35, 44, 33, 26, 31, 8, 28, 40, 17, 50, 40, 16, 0, 8, 45, 62, 16, 59, 6, 11, 21, 15, 23, 32, 16, 31, 18, 12, 16, 33, 43, 40, 41, 6, 21, 21, 41, 6, 30, 13, 5, 17, 16, 31, 36, 11, 7, 3, 11, 15, 29, 35, 45, 41, 9, 18, 45
 6, 10, 5, 9, 13, 14, 7, 15, 42, 13, 4, 13, 18, 8, 19, 42, 34, 8, 7, 35, 14, 36, 54, 38, 11, 14, 8, 46, 20, 58, 29, 4, 9, 48, 42, 32, 54, 31, 5, 30, 38, 10, 60, 41, 17, 7, 12, 58, 55, 10, 42, 9, 17, 17, 14, 34, 34, 16, 39, 11, 17, 18, 45, 35, 40, 47, 4, 44, 23, 40, 2, 20, 10, 3, 10, 10, 30, 30, 14, 7, 14, 9, 10, 35, 39, 42, 38, 7, 12, 42
 6, 11, 5, 6, 1, 14, 9, 21, 50, 9, 10, 13, 0, , 10, 0, 30, 6, 5, 49, 22, 37, 38, 42, 7, 14, 13, 29, 6, 58, 25, 7, 10, 42, 42, 27, 0, 41, 10, 27, 40, 12, 53, 49, 15, 7, 6, 42, 62, 12, 46, 12, 13, 17, 12, 39, 27, 22, 38, 4, 17, 20, 30, 38, 31, 48, 10, 42, 14, 38, 7, 27, 6, 5, 10, 6, 35, 40, 8, 12, 5, 11, 9, 49, 31, 28, 38, 8, 14, 34
 2, 8, 3, 4, 8, 17, 8, 11, 55, 11, 10, 17, 8, 17, 4, 32, 44, 16, 9, 51, 22, 27, 54, 42, 8, 10, 13, 40, 6, 51, 34, 11, 6, 47, 32, 23, 48, 38, 10, 32, 34, 14, 38, 40, 20, 13, 8, 41, 45, 11, 41, 12, 10, 10, 18, 35, 27, 20, 49, 5, 11, , 37, 49, 31, 41, 13, 50, 8, 44, 18, 29, 3, 5, 9, 8, 27, 40, 27, 5, 12, 14, 11, 54, 42, 19, 33, 11, 14, 27
 5, 9, 3, 7, , , 12, 13, 48, 18, 9, 15, 14, 16, 5, 32, 31, 15, 9, 33, 13, 42, 49, 47, 12, 11, 14, 60, 8, 60, 39, 7, 7, 38, 31, 16, 50, 37, 9, 32, 34, 16, 39, 43, 15, 7, 4, 39, 47, 16, 43, 10, 11, 22, 15, 35, 29, 23, 53, 5, 12, 15, 35, 31, 31, 35, 8, 42, 10, 54, 21, 55, 10, 8, 8, 10, 12, 35, 30, 9, 13, 5, 7, 53, 54, 25, 34, 6, 14, 36
 6, 7, 8, 8, 6, 9, 7, 9, 38, 7, 9, 10, 14, 12, 12, 41, 27, 7, 10, 25, 18, 36, 45, 29, 5, 8, 14, 43, 12, 40, 29, , 0, 39, 32, 19, 43, 37, 5, 33, 47, 13, 23, 36, 30, 8, 4, 44, 32, 16, 35, 12, 13, 18, 14, 28, 29, 25, 34, 4, 12, 13, 36, 52, 31, 50, 7, 32, 15, 50, 23, 35, 5, 5, 11, 9, 12, 34, 23, 6, 13, 9, 14, 54, 31, 35, 51, 7, 8, 29
 5, 13, 7, 8, 17, 7, 3, 9, 38, 8, 9, 12, 10, 12, 17, 41, 29, 9, 15, 31, 14, 39, 30, 41, 11, 12, 14, 35, 10, 53, 35, 3, 9, 50, 38, 16, 40, 34, 8, 34, 45, 14, 26, 30, 43, 6, 6, 50, 37, 7, 28, 4, 13, 17, 7, 20, 29, 36, 43, 6, 17, 0, 39, 49, 35, 49, 12, 40, 18, 50, 20, 22, 10, 10, 8, 10, 9, 26, 23, 11, 6, 13, 18, 38, 27, 28, 0, 4, 6, 45
 4, 9, 4, , 17, 5, 15, 11, 47, 15, 9, 12, 10, 8, 17, 42, 20, 8, 18, 47, 13, 41, 32, 31, 5, 15, 16, 37, 14, 39, 44, 10, 7, 49, 45, 15, 34, 40, 7, 26, 56, 12, 38, 37, 39, 7, 9, 39, 40, 10, 38, 6, 10, 10, 12, 23, 34, 40, 55, 16, 18, 13, 37, 40, 49, 46, 9, 31, 16, 41, 24, 28, 8, 10, 10, 13, 7, 33, 28, 10, 11, 5, 22, 35, 31, 26, 0, 9, 18, 45
 11, 9, 18, 10, 8, 17, 10, 15, 51, 17, 5, 14, 10, 8, 17, 61, 13, 8, 18, 36, 17, 34, 32, 34, 13, 11, 12, 43, 9, 43, 36, 10, 9, 38, 42, 11, 51, 35, 10, 23, 42, 16, 49, 41, 42, 7, 8, 39, 40, 11, 34, 9, 4, 15, 11, 18, 23, 38, 35, 15, 15, 13, 43, 51, 56, 43, 9, 28, 14, 41, 18, 28, 12, 5, 20, 15, 13, 27, 22, 10, 6, 17, 22, 37, 33, 34, 33, 4, 19, 39
 5, 9, 14, 5, 8, , 10, 6, 50, 6, 8, 18, 10, 10, 17, 35, 18, 12, 12, 0, 14, 47, 34, 45, 11, 15, 10, 43, 9, 39, 44, 6, 7, 39, 43, 14, 56, 29, 12, 23, 28, 13, 33, 31, 36, 14, 11, 42, 48, 14, 39, 8, 4, 11, 12, 19, 26, 46, 42, 5, 13, 7, 46, 55, 51, 35, 8, 26, 15, 36, 14, 36, 14, 5, 8, 10, 14, 30, 18, 16, 11, 8, 13, 45, 31, 37, 41, 12, 10, 40
 8, 7, 15, , 8, 7, 13, 7, 44, 10, 14, 13, 10, 12, 16, 28, 12, 10, 12, 30, 14, 44, 54, 35, 7, 10, 7, 63, 23, 30, , 6, 8, 34, 37, 18, 42, 29, 12, 35, 38, 13, 28, 48, 34, 14, 6, 42, 38, 9, 36, 16, 3, 20, 6, 17, 31, 54, 42, 7, 14, 7, 46, 44, 44, 40, 8, 31, 18, 32, 15, 44, 12, 9, 11, 15, 8, 31, 24, 16, 7, 6, 13, 37, 24, 40, 45, 15, 17, 38
 4, 8, 10, 6, 6, 8, 13, 17, 42, 4, 5, 17, 13, 13, 10, 30, 15, 10, 6, 28, 11, 48, 30, 45, 10, 11, 8, 47, 16, 31, 36, 12, 8, 32, 28, 15, 41, 37, 6, 26, 29, 11, 25, 27, 47, 10, 6, 46, 38, 13, 50, 11, 6, 22, 10, 15, 33, 40, 42, 3, 15, 5, 58, 63, 44, 36, 10, 41, 13, 43, 20, 31, 9, 0, 11, 6, 10, 37, 20, 13, 12, 6, 13, 34, 24, 52, 49, 12, 17, 41
 6, 7, 4, 5, 14, 8, 6, 16, 27, 4, 8, 8, 18, 20, 14, 26, 10, 9, 12, 45, 11, 47, 28, 36, 5, 14, 16, 47, 15, 39, 35, 12, 9, 40, 33, 10, 36, 37, 2, 26, 39, 16, 40, 27, 40, 13, 11, 40, 35, 7, 36, 8, 11, 17, 9, 23, 44, 34, 38, 4, 18, 13, 44, 49, 27, 33, 9, 32, 11, 37, 19, 32, 2, 8, 9, 6, 11, 32, 21, 11, 14, 6, 11, 34, 22, 37, 60, 8, 14, 42
 3, 12, 4, 10, 14, , 6, 18, 28, 4, 5, 8, 8, 10, 14, 34, 10, 8, 15, 27, 9, 37, 24, 31, 7, 13, 21, 27, 16, 34, 37, 15, 6, 41, 24, 18, 36, 29, 4, 19, 33, 14, 39, 25, 41, 12, 2, 44, 34, 15, 40, 6, 7, 12, 15, 29, 52, 34, 38, 6, 9, 8, 52, 43, 37, 25, 10, 39, 14, 28, 18, 45, 2, 10, 9, 14, 17, 28, 14, 11, 10, 10, 10, 39, 22, 37, 41, 7, 10, 37
 5, 11, 3, 9, 6, 10, 11, 10, 36, 9, 14, 13, 15, 16, 10, 35, 13, 13, 17, 29, 12, 45, 24, 37, 9, 9, 21, 27, 11, 32, 34, 11, 2, 47, 31, 9, 38, 29, 9, 14, 31, 16, 39, 32, 53, 14, 11, 46, 33, 14, 43, 7, 4, 8, 14, 15, 30, 32, 41, 12, 7, 13, 51, 43, 49, 29, 5, 43, 6, 30, 22, 37, 9, 16, 19, X, 13, 27, 12, 8, 7, 9, 15, 39, 33, 0, 44, 14, 4, 34
