 16, 17, 16, 12, , 30, 30, 27, 17, 10, , 30, 31, 26, 16, 34, 9, 11, 25, 27, 19, 18, 25, 23, 13, 20, 23, 32, 13, 36, 18, 12, 9, 34, 17, 28, 23, 15, 12, 23, 25, 22, 28, 24, 10, 17, 13, 35, 34, 25, 17, 8, 13, 27, 18, 21, 19, 21, 16, 8, 36, 32, 22, 23, 18, 15, 14, 29, 12, 24, 45, 22, 15, 13, 25, 32, 33, 17, 37, 19, 11, 16, 17, 24, 18, 21, 20, 18, 31, 20
 12, 11, 13, 12, 32, 34, , 33, 20, 12, 19, 26, 34, 29, 26, 41, 19, 13, 16, 26, 18, 28, 26, 19, 13, 23, 13, 32, 17, 42, 20, 15, 12, 34, 20, 34, 23, 17, 13, 21, 19, 20, 33, 21, 10, 19, 22, 32, 35, 22, 19, 10, 17, 28, 19, 27, 20, 21, 16, 15, 30, 37, 22, 17, 26, 17, 14, 30, 24, 31, 38, 22, 15, 17, 23, 30, 32, 18, 37, 17, 14, 28, 21, 22, 18, 22, 21, 19, 26, 25
 21, 12, 11, 12, 30, 25, 35, 25, 27, 17, 15, 26, 37, 38, 20, 35, 17, 12, 18, 38, 15, 22, 31, 24, 21, 11, 17, 34, 15, 35, 16, 9, 13, 34, 16, 32, 15, 15, 13, 10, 31, 21, 32, 17, 12, , 10, 26, 25, 26, 22, 10, 17, 24, 26, 17, 19, 21, 15, , 27, 28, 15, 26, 15, 13, 17, 26, 14, 35, 28, 22, 24, 16, 27, 33, 28, 18, 34, 17, 15, 14, 18, 25, 24, 23, 23, 18, 31, 20
 14, 13, 9, 15, 29, 29, 29, 23, 19, 13, 18, 40, 27, 35, 13, 35, 18, 14, 16, 29, 18, 25, 35, 25, 19, 20, 16, 25, 15, 36, 26, 16, 21, 37, 14, 31, 16, 12, 20, 19, 18, 17, 34, 23, 16, 12, 17, 29, 43, 19, 23, 10, 14, 28, 25, 27, 22, 23, 17, 17, 22, 25, 29, 19, 23, 21, 13, 31, 17, 32, 27, 19, 23, 12, 23, 36, 24, 22, 26, 23, 16, 17, 21, 27, 15, 30, 28, 24, 28, 18
 11, 20, 11, 12, 35, , 28, 24, 12, 14, 8, 38, 30, 36, 18, 35, 16, 16, 14, 39, 22, 20, 26, 25, 14, 10, 18, 31, 15, 35, 20, 16, 21, 35, 17, 33, 20, 12, 14, 17, 19, 27, 21, 23, 11, 13, 13, 29, 33, 20, 23, 8, 17, 32, 18, 16, 22, 25, 18, 12, 26, 24, 19, 21, 21, 23, 13, 29, 15, 31, 30, 16, 15, 12, 18, 26, 32, 16, 29, 17, 13, 19, 17, 21, 19, 17, 22, 21, 29, 24
 10, 13, 13, 13, 34, 33, 30, 18, 18, 18, 11, 39, 33, 36, 22, 41, 18, 15, 23, 34, 17, 25, 32, 23, 9, 22, 25, 29, 15, 38, 22, 14, 17, 41, 24, 28, 14, 13, 19, 18, 16, 18, 28, 24, 15, 11, 19, 36, 34, 23, 20, 9, 14, 28, , 22, 25, 25, 14, 17, 31, 24, 16, 26, 22, 11, 19, 27, 13, 34, 21, 17, 13, 12, 21, 34, 33, 22, 35, 16, 18, 14, 20, 25, 26, 27, 30, 15, 33, 25
 8, 13, 11, 21, 36, 24, 33, 22, 16, 11, 20, 32, 31, 28, 22, 24, 19, 11, 25, 34, 24, 19, 30, 22, 20, 27, 17, 28, 15, 35, 23, 12, 8, 29, 21, 29, 20, 12, 18, 11, 16, 31, 28, 22, 15, 10, 14, 33, 27, 22, 27, 4, 10, 33, 19, 24, 23, 18, 12, 18, 33, 29, 21, 27, 21, 11, 16, 28, 26, 34, 36, 19, 17, 13, 20, 27, 35, 14, 27, 17, 10, 19, 16, 30, 20, 22, 25, 18, 36, 22
 9, 17, 12, 16, 41, 24, 31, 32, 17, 13, 17, 30, 31, 39, 20, 36, 18, 17, 25, 31, 19, 18, 28, 20, 15, 23, 19, 39, 24, 29, 15, 15, 8, 29, 20, 33, 20, 13, 15, 22, 22, 26, 26, 15, 18, 15, 14, 37, 34, 20, 26, 6, 18, 21, 20, 22, 30, 18, 16, 13, 30, 29, 23, 22, 21, 18, 16, 27, 23, 29, 33, 21, 20, 17, 28, 34, 38, 20, 34, 20, 14, 24, 25, 25, 19, 32, 27, 15, 23, 22
 11, 18, 7, 17, 32, 25, 30, 30, 13, 21, 15, 27, 29, 31, 20, 25, 15, 21, 20, 33, 21, 25, 30, 22, 11, 12, 22, 37, 24, 27, 13, 15, 12, 29, 20, 33, 22, 12, 5, 20, 21, 19, 28, 26, 13, 16, 14, 27, 30, 19, 24, 13, 16, 21, 20, 26, 21, 19, 18, 12, 25, 25, 18, 23, 21, 17, 19, 31, 17, 29, 29, 26, 18, 16, 27, 28, 30, 32, 31, 22, 16, 22, 15, 24, 21, 26, 26, 24, 36, 21
 10, 15, 16, 15, , 30, 23, 26, 15, 17, 12, 26, 29, 28, 20, 27, 15, 15, 20, 31, 21, 26, 36, 20, 20, 18, 22, 32, 24, 31, 21, 15, 22, 27, 16, 31, 22, 9, 4, 19, 19, 23, 27, 17, 12, 18, 18, 30, 32, 18, 23, 11, 17, 29, 18, 21, 23, 17, 18, 16, 30, 25, 23, 31, 18, 14, 14, 27, 26, 29, 37, 22, 12, 16, 21, 28, 33, 21, 35, 13, 19, 22, 17, 19, 18, 27, 28, 18, 34, 20
 13, 15, 18, 9, 32, 30, 26, 26, 18, 13, 13, 34, 34, 39, 19, 31, 15, 11, 25, 33, 16, 17, 38, 19, 23, 25, 20, 30, 23, 26, 15, 18, 11, 31, 21, 35, 15, 18, 2, 20, 19, 26, 26, 27, 14, 17, 16, 31, 39, 18, 22, 7, 18, 24, 17, 28, 24, 22, 16, 11, 28, 25, 21, 26, 17, 14, 14, 27, 15, 29, 32, X, 16, 20, 22, 23, 35, 20, 24, 13, 17, 14, 23, 29, 20, 28, 26, 14, 30, 22
 11, , 16, 18, 31, 22, 34, 29, 20, 15, 15, 35, 30, 35, 23, 31, 15, 9, 22, 35, 22, 19, 32, 21, 7, 18, 22, 26, 17, 34, 13, 17, 9, 36, 14, 32, 20, 11, 5, 21, 20, 26, 27, 14, 17, 19, 15, 31, 38, 27, 26, 7, 13, 23, 14, 21, 25, 20, 14, 19, 26, 28, 21, 26, 23, 22, 20, 29, 22, 24, 29, X, 18, 14, 20, 32, 30, 24, 31, 14, 15, 23, 29, 23, 28, 28, 23, 21, 31, 24
 13, 15, 13, 11, , 28, , 20, 21, 18, 13, 32, 27, 36, 15, 27, 15, 16, 21, 32, 19, 29, 31, 21, 21, 13, 20, 33, 23, 30, 15, 12, 13, 31, 19, 30, 20, 12, 7, 17, 20, 27, 34, 17, 17, 13, 8, 32, 43, 22, 24, 6, 15, 27, 17, 27, 28, 24, 19, 16, 27, 28, 14, 23, 22, 12, 18, 26, 18, 27, 30, X, 18, 14, 20, 28, 29, 24, 28, 15, 16, 14, 18, 23, 17, 23, 31, 14, 32, 26
 9, 15, 7, 12, 29, 18, 33, 30, 12, 18, 11, 33, 31, 26, 19, 30, 20, 10, 20, 35, 17, 21, 30, 21, 16, 17, 19, 33, 23, 26, 21, 17, 14, 29, 22, 37, 14, 12, 1, 22, 20, 26, 35, 21, 12, 12, 15, 27, 32, 15, 18, 9, 15, 33, 15, 25, 30, 19, 20, 14, 24, 27, 16, 24, 20, 13, 21, 27, 25, 30, 27, X, 15, 18, 21, 25, 34, 19, 30, 19, 15, 29, 19, 19, 22, 21, 26, 14, 36, 31
 9, 17, 7, 14, 25, 24, 30, 28, 15, 17, 13, 31, 27, 28, 17, 37, 21, 20, 18, 32, 26, 27, 29, 24, 19, 24, 22, 35, 18, 28, 18, 11, 22, 29, 22, 31, 17, 20, 28, 21, 26, 16, 35, 22, 20, 17, 18, 27, 29, 21, 24, 10, , 29, 18, 21, 25, 20, 13, 14, 24, 29, 17, 24, 25, 17, 20, 27, 22, 29, 30, X, 15, 12, 21, 29, 29, 22, 32, 14, 20, 24, 19, 27, 16, 24, 29, 27, 28, 22
 16, 14, 11, 8, 25, 18, 33, , 15, 15, 9, 34, 30, 25, 17, 30, 22, 17, 23, 32, 25, 26, 27, 22, 16, 13, 16, 30, 20, 25, 18, 19, 14, 34, 19, 30, 20, 14, 21, , 19, 21, 33, 21, 20, 17, 14, 31, 46, 25, 17, 10, 15, 24, 22, 13, 27, 20, 19, 17, 31, 28, 21, 32, 24, 13, 18, 32, 20, 30, 30, X, 16, 23, 24, 28, 28, 18, 23, 15, 14, 19, 14, 21, 15, 20, 30, 25, 30, 23
 14, 19, 10, 13, 27, 26, 30, 30, 14, 13, 20, 25, 26, 31, 18, 31, 9, 18, 19, 33, 22, 25, 42, 22, 18, 19, 19, 29, 22, 30, 24, 9, 15, 28, 22, 32, 21, 13, 31, 14, 25, 20, 35, 25, 16, 18, 14, 17, 45, 17, 23, 12, 22, 33, 19, 14, 26, 12, 17, 16, 26, 29, 19, 31, 22, 13, 18, 32, 17, 33, 29, X, 19, 19, 20, 27, 33, 16, 37, 17, 11, 21, 15, 19, 23, 23, 30, 21, 27, 19
 19, 15, 16, 12, 32, 19, 30, 27, 15, , 13, 28, 31, 32, 20, 33, 13, 14, 20, 31, 17, 27, 32, 20, 14, 16, 23, 31, 22, 35, 18, 15, 15, 28, 16, 30, 20, 13, 28, 16, 18, 21, 41, 22, 14, 18, 13, 26, 36, 24, 22, 5, 17, 30, 21, 15, 22, 11, 18, 13, 25, 31, 19, 31, 21, 16, 11, 30, 21, 33, 28, 23, 18, 14, 19, 35, 29, , 30, 17, 13, 20, 19, 22, 21, 31, 27, 10, 29, 22
 12, 14, 12, 6, 26, 21, 34, 31, 18, 16, 20, 32, 26, 33, 23, 34, 20, 13, 19, 38, 11, 20, 22, 18, 16, 10, 19, 36, 17, 29, 18, 18, 14, 32, 15, 30, 23, 17, 18, 18, 27, 21, 31, 14, 10, 17, 16, 32, 37, 18, 27, 11, 13, 30, 17, 21, 22, 16, 18, 15, 27, 38, 26, 29, 25, 20, 10, 22, 27, 29, 30, 16, 17, 12, 26, 24, 32, 30, 33, 16, 12, 17, 24, 26, 28, 26, 24, 14, 24, 25
 9, 16, 7, 19, 23, , 24, 32, 10, 21, 11, 27, 26, 32, 24, 24, 24, 17, 24, 22, 26, 22, 28, 20, 22, 14, 21, 33, 21, 32, 22, 18, 10, 28, 23, 29, 19, 18, 29, 20, 21, 6, 33, 12, 17, 18, 14, 30, 35, 24, 20, 7, 20, 27, 19, 18, 24, 18, 17, 18, 22, 29, 19, 26, 27, 13, 20, 28, 16, 31, 30, 23, 14, 17, 22, 31, 29, 22, 33, 22, 10, 17, 21, 25, 19, 29, 26, 18, 26, 27
 15, 16, 7, 14, 28, 23, 35, 33, 24, 17, 16, 30, 30, 28, 19, 28, 21, 11, 20, 32, 21, 28, 28, 25, 13, 22, 21, 30, 17, 33, 27, 15, 10, 32, 26, 27, 19, 20, 22, 20, 24, 17, 30, 21, 18, 16, 13, 28, 29, 19, 20, 7, 22, 26, 18, 18, 23, 20, 16, 16, 26, 27, 20, 23, 28, 15, 19, 27, 19, 33, 26, 20, 17, 19, 25, 29, 31, 28, 34, 19, 18, 20, 25, 27, 20, 29, 27, 23, 32, 23
 12, 13, 13, 12, 28, 12, 26, 33, 20, 19, 14, 29, 28, 26, 30, 27, 9, 16, 19, 33, 24, 27, 29, 28, 20, 16, 26, 26, 22, 28, 27, 11, 15, 31, 20, 26, 18, 19, 24, 20, 28, 18, 22, 25, 19, 19, 17, 30, 35, 21, 24, 3, 15, 29, 27, 12, 18, 27, 18, 19, 26, 40, 20, 30, 28, 13, 21, 28, 20, 35, 19, 27, 13, 16, 30, 32, 28, 27, 36, 17, 23, 20, 23, 25, 18, 32, 28, 19, 28, 27
 17, 16, 9, 16, 29, 12, 32, 28, 15, 12, 8, 29, 29, 26, 21, 32, 10, 17, 21, 28, 24, 26, 28, 23, 15, 26, 20, 30, 17, 33, 19, 16, 7, 32, 27, 23, 31, 13, 25, 20, 23, 26, , 24, 20, 8, 22, 29, 38, 24, 24, 14, 18, 32, 23, 19, 30, 21, 14, 15, 22, 34, 19, 24, 27, 14, 17, 31, 18, 32, 32, 17, 19, 13, 29, 24, 30, 20, 35, 17, 16, 22, 24, 26, 23, 29, 34, 19, 26, 23
 11, 13, 13, 7, 31, 22, 29, 27, 14, 8, 11, 29, 34, 27, 25, 28, 18, 20, 22, 31, 21, 28, 20, 18, 16, 23, 24, 39, 15, 28, 20, 15, 10, 30, 15, 27, 20, 17, 35, 20, 30, 19, 32, 29, 12, 13, 10, 32, 32, 19, 22, 19, 14, 29, 19, 19, 22, 19, 15, 15, 27, 36, 21, 30, 21, 18, 13, 26, 27, 34, 27, 16, 16, 11, 21, 24, 28, 25, 25, 13, 16, 11, 15, 26, 21, 32, 25, 17, 27, 21
 11, 16, 14, 11, 33, 19, 26, 32, 21, 15, 12, 33, 35, 27, 18, 27, 11, 16, 17, 32, 15, 18, 32, 18, 16, 23, 25, 29, 15, 30, 14, 14, 13, 34, 13, 33, 13, 17, 21, 15, 21, 23, 30, 18, 15, 11, 10, 22, 33, 24, 26, 14, 17, 21, 26, 18, 26, 18, 19, 17, 25, 30, 18, 22, 26, 14, 17, 35, 16, 29, 31, 22, 18, 13, 26, 33, 24, 16, 30, 17, 15, 16, 21, 30, 12, 29, 29, 20, 30, 32
 11, 19, 15, 13, 23, 27, 35, 31, 19, 11, 27, 35, 44, 36, 23, 28, 18, 17, 18, 32, 17, 20, 24, 23, 18, 26, 27, 33, 23, 38, 16, 19, 13, 38, 24, 34, 13, 11, 29, 16, 24, 20, 26, 22, 15, 13, 7, 29, 34, 25, 28, 15, 22, 29, 26, 20, 29, 20, 23, 24, 30, 30, 16, 23, 28, 22, 22, 26, 18, 29, 27, 18, 15, 24, 28, 31, 30, 22, 27, 16, 22, 23, 23, 32, 21, 27, 25, 21, 25, 35
 12, 13, 15, 11, 27, 24, 27, 31, 21, 20, 19, 27, 36, 34, 25, 37, 24, 14, 21, 35, 10, 25, 31, 19, 25, 15, 23, 27, 20, 34, 14, 24, 10, 38, 27, 33, 18, 14, 26, 16, 28, 29, 31, 19, 11, 25, 9, 30, 42, 28, 24, 15, 18, 26, 23, 13, 23, 20, 14, 18, 29, 38, 23, 23, 26, 14, 23, 33, 14, 29, 31, , 17, 16, 28, 32, 26, 17, 28, 23, 22, 18, 17, 34, 18, 42, 22, 18, 27, 23
 12, 14, 9, 11, 33, 29, 29, 32, 23, 14, 15, 31, 29, 33, 22, 37, 18, 11, 33, 31, 17, 17, 30, 24, 19, 13, 19, 31, 17, 31, 11, 24, 16, 33, 17, 27, 14, 15, 28, 14, 20, 29, 34, 16, 17, 10, 13, 26, 31, 21, 32, 20, 17, 26, 17, 22, 32, 21, 18, 12, 22, 25, 15, 22, 28, 10, 16, 31, 13, 31, 28, 21, 14, 16, 28, 27, 29, 23, 31, 17, 21, 17, 18, 29, 23, 31, 24, 23, 34, 36
 16, 12, 6, 8, 29, 20, 22, 31, 23, 16, 16, 28, 33, 30, 21, 36, 14, 16, 21, 28, 21, 20, 27, 19, 14, 14, 23, 27, 21, 35, 18, 13, 16, 30, 23, 25, 15, 15, 27, 22, 22, 20, 34, 16, 9, 13, 16, 23, 41, 24, 32, 19, 23, 24, 13, 13, 31, 26, 18, 17, 28, 22, 28, 24, 32, 20, 10, 25, 13, 29, 30, 17, 9, 17, 30, 23, 30, 12, 33, 20, 7, 15, 14, 27, 23, 26, 18, 14, 27, 28
 , 12, 8, 8, 28, 24, 25, 28, 24, 16, 15, 24, 33, 30, 23, 31, 14, 16, 25, 23, 19, 22, 19, 18, 8, 18, 15, 35, 21, 31, 14, 13, 21, 29, 23, 30, 16, 6, 22, 21, 27, 26, 27, 19, 18, 10, 18, 24, 36, 14, 33, 16, 14, 18, 11, 16, 26, 26, 21, 21, 20, 35, 25, 19, 19, 17, 17, 32, 22, 29, 29, 20, 14, 17, 30, 24, 26, 22, 31, 16, 13, 16, 24, 34, 19, 32, 23, 17, 32, 27
 15, 12, 11, 17, 37, 20, 25, 31, 18, 12, 13, 26, 27, 25, 21, 30, 21, 14, 25, 32, 17, 30, 27, 21, 12, 23, 12, 30, 17, 32, 16, 12, 15, 32, 25, 34, 13, 15, 20, 17, 28, 23, 34, 21, 17, 9, 20, 24, 40, 24, 33, 17, 19, 19, 17, 15, 31, 26, 17, 16, 23, 35, 20, 23, 29, 15, 11, 40, 20, 33, 29, 18, 14, 11, 28, 29, 25, 23, 36, 17, 11, 15, 17, 33, 13, 29, 22, 13, 27, 37
 13, 15, 14, 16, 36, 27, 22, 35, 16, 12, 16, 27, 27, 28, 25, 37, 25, 13, 17, 30, 16, 25, 23, 20, 10, 12, 28, 24, 17, 28, 20, 19, 8, 30, 17, 34, 12, 11, 23, 26, 27, 21, 25, 16, 17, 22, 17, 32, 36, 21, 27, 13, 20, 22, 17, 11, 29, 28, 23, 15, 26, 26, 26, 24, 33, 20, 8, 29, 21, 29, 25, 18, 15, 11, 31, 25, 25, 20, 37, 17, 15, 18, 17, 30, 18, 34, 17, 20, 36, 26
 17, 14, 8, 17, 33, 23, 20, 29, 18, 16, 13, 24, 32, 29, 20, 35, 23, 19, 16, 32, 20, 29, 26, 27, 14, 14, 23, 30, 20, 31, 15, 18, 9, 29, 19, 33, 19, 14, 21, 20, 22, 23, 23, 15, 17, 18, 14, 37, 38, 27, 22, 16, 19, 22, 17, 16, 28, 31, 20, 12, 23, 27, 20, 16, 25, 17, 21, 25, 20, 36, 25, 20, 14, 14, 23, 28, 32, 24, 40, 18, 11, 23, 17, 30, 24, 24, 17, 16, 33, 27
 , 12, 9, 13, 41, 22, 23, 29, 22, 21, 15, 30, 33, 35, 17, 28, 18, 12, 26, 32, 19, 33, 25, 21, 24, 23, 22, 28, 20, 28, 15, 12, 12, 32, 20, 26, 21, 17, 18, 14, 30, 15, 38, 20, 18, 17, 14, 27, 38, 28, 26, 22, 17, 18, 18, 17, 32, 19, 18, 12, 25, 34, 22, 18, 24, 15, 18, 22, , 33, 28, 18, 18, 18, 29, 28, 22, 21, 35, 19, 16, 26, 20, 27, 22, 27, 20, 14, 25, 29
 12, 19, 15, 13, 30, 20, 19, 26, 23, 14, 16, 23, 26, 35, 12, 28, 18, 16, 17, 28, 28, 26, 27, 20, 15, 13, 23, 28, 27, 27, 11, 17, 9, 41, 23, 31, 14, 13, 26, 20, 17, 21, 32, 20, 17, 14, 14, 23, 30, 25, 23, 16, 19, 24, 9, 17, 25, 24, 21, 11, 27, 25, 23, 17, 26, 12, 11, 25, 17, 31, 32, 22, 15, 12, 28, 27, 24, 25, 25, 15, 14, 23, 21, 27, 12, 36, 22, 20, 31, 26
 11, 15, 14, 17, 29, 15, 21, 29, 19, 15, 17, 22, 28, 28, 12, 26, 19, 20, 16, 29, 21, 26, 22, 18, 14, 17, 21, 30, 11, 27, 16, 13, 6, 32, 23, 32, 25, 22, 21, 20, 24, 21, 35, 14, 10, 13, 8, 25, 32, 18, 30, 13, 22, 20, 14, 15, 30, 33, 13, 15, 28, 23, 18, 18, 37, 20, 19, 34, 16, 29, 30, 21, 16, 15, 25, 30, 27, 24, 28, 14, 11, 15, 22, 37, 22, 32, 29, 14, 33, 28
 11, 18, 12, 11, 39, 17, 20, 33, 13, 13, 12, 23, 27, 31, 20, 28, 13, 19, 13, 33, 19, 27, 27, 21, 22, 14, 20, 30, 18, 29, 13, 15, 7, 26, 26, 35, 17, 18, 19, 21, 27, 17, 27, 21, 11, 11, 14, 29, 34, 22, 30, 20, 14, 17, 16, 10, 28, 26, 21, 15, 25, 30, 21, 19, 34, 19, 15, 34, 22, 29, 23, 16, 16, 21, 22, 33, 31, 21, 31, 17, 12, 13, 16, 33, 20, 34, 30, 16, 31, 28
 12, 15, 16, 10, 37, 25, 28, 28, 20, 16, 11, 33, 32, 29, 14, 28, 13, 19, 19, 32, 16, 35, 30, 17, 15, 18, 29, 27, 12, 36, 16, 20, 13, 31, 22, 27, 23, 16, 16, 16, 24, 28, 22, 23, 12, 18, 16, 33, 37, 18, 28, 13, 16, 18, 21, 14, 34, 35, 20, 17, , 26, 19, 22, 33, 25, 16, 31, 20, 30, 27, 27, 18, 20, 22, 31, 28, 24, 28, 17, 18, 20, 18, 29, 13, 33, 28, 22, 28, 30
 16, 18, 12, 14, 34, 14, 26, 25, 15, 15, 16, 24, 27, 36, 22, 32, 15, 15, 32, 34, 19, 28, 28, 20, 14, 13, 26, 29, 14, 27, 14, 15, 12, 29, 22, 25, 26, 19, 19, 19, 29, 24, 20, 14, 14, 19, 12, 30, 37, 15, 22, 18, 22, 27, 17, 18, 30, 35, 23, 17, 25, 28, 20, 20, 20, 12, 15, 31, 16, 28, 21, 25, 13, 12, 28, 29, 27, 25, 21, 15, 10, 23, 20, 29, 13, 28, 20, 18, 31, 29
 10, 16, 15, 18, 28, 14, 22, 28, 19, 16, 17, 26, 34, 30, 28, 22, 22, 16, 20, 38, 21, 38, 26, 24, 13, 15, 26, 34, 24, 24, 13, 12, 11, 27, 19, 31, 15, 16, 18, 15, 30, 18, 22, 17, 11, 18, 15, 29, 33, 18, 27, 21, 23, 23, 17, 16, 28, 26, 17, 15, 29, 28, 17, 24, 20, 18, 16, 31, 17, 32, 23, 20, 13, 12, 21, 28, 37, 28, 31, 15, 10, 10, 15, 32, 16, 26, 17, 25, 30, 35
 9, 16, 11, 20, 31, , 21, 27, 20, 15, 16, 18, 34, 32, 24, 27, 15, 12, 26, 35, 17, 27, , 17, 14, 15, 29, 33, 18, 25, 14, 14, 14, 26, 19, 29, 15, 20, 20, 14, 28, 26, 27, 14, 14, 12, 16, 28, 35, 21, 33, 15, 17, 27, 16, 19, 33, 29, 20, 9, 32, 26, 23, 19, 19, 17, 10, 27, 19, 31, 24, 24, 15, 13, 24, 24, 27, 24, 33, 15, 14, 16, 24, 26, 19, 29, 21, 14, 32, 34
 9, 13, 8, 14, 31, 27, 20, 30, 19, 9, 17, 24, 27, 34, 16, 35, 22, 11, 16, 40, 15, 36, 14, 22, 14, 22, 22, 32, 15, 34, 13, 13, 11, 26, 22, 30, 25, 19, 12, 14, 24, 26, 29, 20, 11, 18, 16, 30, 33, 14, 37, 15, 15, 23, 10, 12, 29, 24, 24, 19, 29, 28, 20, 15, 25, 17, 11, 25, 17, 36, 25, 26, 10, 19, 19, 27, 32, 22, 26, 12, 16, 26, 16, 33, 21, 30, 18, 18, 32, 34
 12, 19, 10, 15, 30, 27, 18, 24, 15, 21, 16, 30, 23, 32, 23, 30, 20, 19, 21, 35, 23, 32, 14, 19, 21, 19, 22, 31, 13, 34, 15, 16, 7, 24, 17, 30, 20, 15, 16, 14, 28, 26, 27, 21, 19, 12, 7, 28, 33, 18, 28, 15, 12, 23, 11, 13, 31, 23, 21, 13, 22, 22, 22, 27, 24, 15, 16, 32, 20, 29, 29, 20, 12, 15, 18, 32, 25, 25, 27, 17, 16, 19, 21, 29, 16, 25, 19, 16, 39, 25
 20, 13, 10, 19, 28, 30, 26, 25, 21, 15, 17, 23, 24, 33, 25, 28, 22, 19, 20, 32, 22, 31, 20, 24, 15, 16, 20, 32, 19, 28, 12, 12, 7, 26, 18, 26, 19, 15, 17, 12, 28, 29, 27, 19, 18, 22, 12, 30, 43, 26, 32, 16, 17, 23, 20, 16, 30, 27, 21, 15, 25, 32, 15, 18, , 18, 18, 29, 17, 29, 21, 20, 17, 19, 17, 29, 26, 24, 28, 22, 17, 16, 18, 28, 21, 30, 27, 24, 35, 38
 11, 12, 11, 16, 31, 28, 25, 32, 22, 18, 17, 27, 31, 29, 19, 33, 18, 16, 18, 25, 20, 32, 20, 18, 10, 11, 21, 31, 16, 27, 19, 18, 9, 22, 21, 36, 13, 12, 6, 12, 36, 18, 29, 17, 14, 18, 13, 38, 32, 13, 32, 12, 20, 22, 21, 8, 30, 29, 18, 21, 28, 32, 18, 16, 23, 16, 16, 36, 27, 33, 24, 27, 12, 20, 14, 29, 28, 21, 30, 21, 18, 20, 21, 37, 14, 24, 16, 17, 33, 29
 8, 16, , 19, 24, 31, 28, 33, 14, 21, 13, 23, 32, 23, 17, 31, 15, 14, 23, 30, 20, 31, 14, 22, 15, 23, 16, 27, 8, 27, 14, 17, 9, 26, 19, 25, 18, 13, 11, 15, 23, 15, 20, 21, 14, 16, 17, 27, 28, 15, 24, 18, 16, 22, 23, 7, 29, 21, 20, 16, 25, 26, 14, 11, 21, 15, 15, 29, 10, 27, 21, 20, 16, 19, 23, 25, 29, 20, 31, 17, 14, 19, 16, 30, 18, 21, 22, 16, 28, 29
 8, 9, 7, 10, 28, 31, 24, 29, 21, 25, 12, 20, 32, 31, 18, 32, 18, 5, 14, 21, 22, 42, 18, 23, 12, 24, 20, 27, 17, 33, 16, 10, 11, 29, 19, 32, 15, 15, 11, 18, 19, 23, 22, 15, 15, 15, 13, 28, 29, 18, 29, 17, 12, 22, 24, 9, 32, 18, 19, 21, 20, 30, 23, 11, 16, 17, 19, 31, 13, 28, 25, 20, 16, 18, 14, 26, 27, 26, 29, 14, 16, 16, 19, 32, 17, 15, 23, 15, 25, 33
 16, 10, 8, 15, 30, 28, 25, , 22, 21, 13, 18, 28, 35, 21, 30, 18, 15, 28, 14, 21, 36, 21, 21, 24, 21, 19, 31, 15, 29, 16, 15, 12, 25, 19, 30, 18, 15, 19, 18, 25, 19, 24, 16, 18, 11, 12, 26, 33, 14, 27, 14, 21, 25, 21, 7, 38, 26, 19, 13, 23, 30, 16, 30, 22, 16, 16, 26, 26, 32, 20, 28, 19, 17, 15, 27, 36, 25, 29, 12, 13, 19, 21, 26, 21, 23, 21, 16, 42, 29
 12, 12, 17, 17, 36, 24, 32, 26, 14, 18, 14, 24, 28, 25, 28, 37, 13, 13, 23, 29, 16, 22, 20, 20, 16, 16, 31, 26, 13, 28, 18, 11, 12, 33, 18, 34, 23, 11, 18, 22, 16, 20, 20, 19, 15, 18, 10, 30, 31, 19, 30, 15, 18, 24, 18, 10, 34, 20, 14, 19, 23, 31, 15, 18, 21, 17, 11, 27, 20, 27, 19, 27, 17, 20, 22, 32, 30, 17, 31, 19, 14, 20, 17, 28, 22, 21, 22, 13, 33, 26
 11, 15, , 9, 31, 31, 32, 29, 18, 15, 16, 26, 26, 31, 25, 32, 13, 15, 27, 36, 22, 24, 20, 21, 24, 22, 21, 31, 17, 24, 15, 17, 8, 27, 19, 35, 23, 17, 17, 17, 18, 19, 18, 22, 23, 10, 5, 25, 39, 21, 27, 25, 17, 29, 17, 15, 31, , 19, 17, 20, 30, 18, 22, 24, 22, 20, 34, 15, 26, 19, 27, 18, 20, 25, 40, 25, 21, 31, 21, 18, 20, 17, 30, 12, 25, 29, 15, 33, 31
 15, 13, 15, 13, 31, 33, 21, 33, 23, 19, 14, 13, 30, 30, 19, 32, 16, 10, 22, 34, 19, 34, 21, 24, 20, 19, 19, 26, 11, 26, 14, 15, 9, 28, 18, 27, 17, 10, 15, 22, 22, 15, 27, 20, 13, 16, 13, 35, 30, 23, 19, 18, 14, 30, 20, 13, 34, 19, 19, 22, 27, 24, 14, 18, 21, 14, 15, 29, 15, 28, 20, 26, 16, 14, 18, 31, 27, 25, 26, 17, 19, 18, 17, 25, 17, 28, 16, 15, 28, 23
 10, 15, , 12, 32, 31, 25, 32, 21, 19, 12, 25, 27, 30, 17, 41, 18, 9, 18, 32, 17, 33, 20, 23, 13, 18, 14, 35, 13, 28, 20, 15, 6, 27, 19, 26, 11, 12, 12, 20, 24, 15, 23, 12, 17, 15, 12, 29, 31, 21, 24, 14, 12, 23, 19, 17, 30, 15, 15, 13, 18, 31, 14, 24, 21, 16, 15, 30, 22, 37, 17, 23, 13, 14, 21, 34, 27, 27, 25, 18, 17, 14, 20, 27, 20, 27, 18, 15, 30, 32
